0.05 0.0 0.0
0.15000000000000002 0.04679358786818383 9.25925925925926e-8
0.25 0.06895897159521827 4.6296296296296297e-7
0.35000000000000003 0.4514948883497737 5.185185185185189e-6
0.45 12.935742167560115 0.00022824074074074128
0.55 69.74044345738805 0.002022222222222242
0.65 106.88355530643844 0.005859351851851952
0.75 76.44050996173343 0.009511111111111284
0.8500000000000001 45.27807940948498 0.012288518518518846
0.9500000000000001 27.63187264125959 0.014405277777777383
1.05 18.418295473771693 0.016128611111110806
1.1500000000000001 14.829088370992718 0.017792777777777706
1.25 14.418710769233387 0.019704351851851706
1.35 164.19912755877843 0.04509361111111135
1.4500000000000002 2697.207173435825 0.5261937962962968
1.55 5272.754634868304 1.6008379629630194
1.6500000000000001 1250.53005560543 1.8896451851851173
1.75 55.60809448737534 1.9040911111110324
1.85 37.30460460056888 1.9149210185186152
1.9500000000000002 50.6679821127779 1.931263240740758
2.0500000000000003 52.28439422511965 1.9499003703703275
2.15 43.3194591700484 1.966884814814782
2.25 43.62822806948765 1.9856182407407916
2.35 152.31747746237647 2.056963333333345
2.45 660.7457786253045 2.3933509259259225
2.5500000000000003 1252.6100465224451 3.08417111111112
2.6500000000000004 921.2995189835706 3.632899259259285
2.75 287.26092764868986 3.8171473148148394
2.85 85.00787766160032 3.8757080555555676
2.95 78.37549611986164 3.933554814814803
3.0500000000000003 95.22723147225301 4.008684722222244
3.1500000000000004 104.9458201331177 4.096999999999993
3.25 101.23323913440322 4.18768537037037
3.35 92.50917210400326 4.275733425925936
3.45 92.55500432141699 4.369162407407406
3.5500000000000003 110.69777526320631 4.487476759259257
3.6500000000000004 162.9993580458307 4.6716437962962996
3.75 303.0186826647319 5.033029351851857
3.85 544.623761135874 5.717658796296293
3.95 677.300637210322 6.613873333333341
4.05 581.9998086564398 7.423468796296294
4.15 481.64586560909964 8.126959166666667
4.25 486.4299238829652 8.87208787037039
4.3500000000000005 536.2571711063069 9.732653240740728
4.45 588.4001933219829 10.720806296296322
4.55 630.5871052936909 11.82793592592593
4.65 659.2160050146285 13.036761111111106
4.75 680.059729211651 14.338019166666683
4.8500000000000005 708.1960669754008 15.75076972222217
4.95 763.9707285751347 17.338274351851876
5.050000000000001 830.1657701745688 19.133730833333413
5.15 845.2766190328092 21.034984537037094
5.25 787.7450563227777 22.87630990740737
5.3500000000000005 714.1626536231213 24.609836296296354
5.45 664.324045667429 26.283230555555605
5.550000000000001 631.0821962395668 27.931760185185087
5.65 600.2871762918637 29.556861388888915
5.75 569.3511890672821 31.153254999999902
5.8500000000000005 537.1761915877426 32.712276759259176
5.95 507.3596813286709 34.23553388888894
6.050000000000001 482.1457971536104 35.732155925925895
6.15 467.61891779671134 37.23206518518525
6.25 470.6928431593142 38.791330462963124
6.3500000000000005 485.8550261283979 40.45273824074075
6.45 487.50268437188794 42.17269787037038
6.550000000000001 460.1648274440899 43.84693731481483
6.65 422.17242341640684 45.43020537037029
6.75 395.82039039404947 46.95962537037031
6.8500000000000005 381.96775080086957 48.47957314814802
6.95 372.6517984357494 50.00606129629631
7.050000000000001 364.68579723786036 51.54321564814828
7.15 358.96563663084663 53.09948638888892
7.25 356.9741716611807 54.69071583333341
7.3500000000000005 362.3768693930546 56.35089499999999
7.45 377.7056503774896 58.128706296296336
7.550000000000001 400.4281121703064 60.064405740740746
7.65 419.7131207704697 62.14743185185214
7.75 427.09151419444635 64.3228537037036
7.8500000000000005 425.4263403468087 66.54607490740756
7.95 424.81168943525256 68.8230042592594
8.05 430.3458729971963 71.18798768518515
8.15 439.69772720314927 73.66477092592562
8.25 449.0419048185814 76.2566408333332
8.35 457.36932413225094 78.96096212962965
8.450000000000001 465.15280595956733 81.77757555555566
8.55 473.5004024814222 84.71299824074063
8.65 484.0275675366805 87.78428425925951
8.75 496.5007818613973 91.00797879629603
8.85 508.73690806267723 94.38705138888878
8.950000000000001 516.0478653245528 97.89258138888867
9.05 514.3679384255465 101.46521583333329
9.15 506.62445086062155 105.06226000000025
9.25 498.67010370886544 108.68063972222218
9.35 493.56402397025977 112.33982138888922
9.450000000000001 490.4510210574456 116.05411666666637
9.55 486.9464437356729 119.82033092592631
9.65 482.48142687143564 123.63057000000035
9.75 477.25054770328677 127.47801648148126
9.850000000000001 472.22885075471675 131.36347092592558
9.950000000000001 468.9326934904787 135.30054370370362
10.05 466.26515563946583 139.29430203703737
